"year","mm","dd","stime","period","sampid","transamp","transect","site","boat","latitude","longitude","region","label","inbplot","plot.num","new.numb","sample","cluster","depth","hab.type","sub.major","sub.minor1","sub.minor2","ab.total","i.total","sl.larv.n","sl.larv.adj","comment"
2023,7,13,1159,1,202340209,,,,4,46.529385,-84.12698,1,"",1,,24,2,,17,1,6,5,,0,0,0,0,"No comment"
2023,7,13,1142,1,202340208,,,,4,46.52846166667,-84.12695,1,"",1,,24,2,,17,2,6,5,,0,0,0,0,"No comment"
2023,7,13,1127,1,202340207,,,,4,46.52757833333,-84.127145,1,"",1,,24,2,,7,1,6,8,5,0,0,0,0,"No comment"
2023,7,12,1358,1,202340193,,,,4,46.53038833333,-84.13094666667,1,"",1,,24,2,,15,1,6,5,8,0,0,0,0,"No comment"
2023,7,13,1048,1,202340204,,,,4,46.52933,-84.12318,1,"",1,,24,2,,2,1,6,5,8,0,0,0,0,"No comment"
2023,7,13,1025,1,202340202,,,,4,46.52936166667,-84.124495,1,"",1,,24,2,,2,1,6,5,8,0,0,0,0,"No comment"
2023,7,13,1014,1,202340201,,,,4,46.52847833333,-84.12461,1,"",1,,24,2,,1,1,6,5,8,0,0,0,0,"No comment"
2023,7,13,1001,1,202340200,,,,4,46.52756,-84.12463833333,1,"",1,,24,2,,1,1,6,5,8,0,0,0,0,"No comment"
2023,7,13,1336,1,202340213,,,,4,46.52851,-84.12973833333,1,"",1,,24,2,,5,1,6,7,8,0,0,0,0,"No comment"
2023,7,13,920,1,202340197,,,,4,46.52744166667,-84.125745,1,"",1,,24,2,,21,2,7,5,4,0,0,0,0,"No comment"
2023,7,13,1058,1,202340205,,,,4,46.52903666667,-84.12189333333,1,"",1,,24,2,,3,1,6,5,8,0,0,0,0,"No comment"
2023,7,13,1346,1,202340214,,,,4,46.529465,-84.12960333333,1,"",1,,24,2,,3,1,6,8,7,0,0,0,0,"No comment"
2023,7,13,949,1,202340199,,,,4,46.52941333333,-84.12578,1,"",1,,24,2,,2,2,6,5,8,0,0,0,0,"No comment"
2023,7,13,1036,1,202340203,,,,4,46.52846333333,-84.123175,1,"",1,,24,2,,1,1,6,5,8,0,0,0,0,"No comment"
2023,9,11,1350,1,202370185,,,,7,46.51025666667,-84.34576833333,5,"",1,,27,2,,3,3,3,4,5,0,0,0,0,"Type 3"
2023,9,11,1329,1,202370183,,,,7,46.51037833333,-84.34306,5,"",1,,27,2,,11,1,6,8,7,0,0,1,1.49584098421496,"No comment"
2023,9,11,1341,1,202370184,,,,7,46.510355,-84.34457666667,5,"",1,,27,2,,6,1,6,8,7,0,0,0,0,"No comment"
2023,9,19,1048,1,202370245,,,,7,46.4355,-84.26084166667,2,"",1,,32,2,,13,2,6,7,5,0,0,0,0,"No comment"
2023,9,19,1143,1,202370250,,,,7,46.43731833333,-84.25959666667,2,"",1,,32,2,,41,3,7,6,,0,0,0,0,"Type 3"
2023,9,19,1308,1,202370256,,,,7,46.43533666667,-84.25819333333,2,"",1,,32,2,,33,3,4,,,0,0,0,0,"Type 3"
2023,9,19,1056,1,202370246,,,,7,46.43635,-84.26074166667,2,"",1,,32,2,,33,2,7,6,3,0,0,0,0,"No comment"
2023,9,19,1313,1,202370257,,,,7,46.43625,-84.25821166667,2,"",1,,32,2,,35,3,7,6,,0,0,0,0,"Type 3"
2023,9,21,919,1,202340451,,,,4,46.43523166667,-84.25556666667,2,"",1,,32,2,,30,2,5,6,,0,0,1,1.39435648282741,"No comment"
2023,9,19,1318,1,202370258,,,,7,46.43715166667,-84.25812833333,2,"",1,,32,2,,32,3,7,6,,0,0,0,0,"Type 3"
2023,9,19,1111,1,202370247,,,,7,46.434535,-84.25966333333,2,"",1,,32,2,,17,2,6,7,5,0,0,0,0,"No comment"
2023,9,19,1131,1,202370249,,,,7,46.43628666667,-84.25937666667,2,"",1,,32,2,,32,2,7,6,5,0,0,0,0,"No comment"
2023,9,19,1256,1,202370255,,,,7,46.43446333333,-84.25830666667,2,"",1,,32,2,,33,2,5,4,,0,0,0,0,"No comment"
2023,9,19,1403,1,202370264,,,,7,46.435325,-84.25688166667,2,"",1,,32,2,,34,2,7,6,5,0,0,0,0,"No comment"
2023,9,19,1415,1,202370265,,,,7,46.43623666667,-84.25698166667,2,"",1,,32,2,,32,2,5,6,,0,0,0,0,"No comment"
2023,9,19,1120,1,202370248,,,,7,46.43538833333,-84.25957166667,2,"",1,,32,2,,32,2,6,7,4,0,0,0,0,"No comment"
2023,9,19,1426,1,202370266,,,,7,46.43722,-84.25696333333,2,"",1,,32,2,,12,2,5,6,,0,0,0,0,"No comment"
2023,9,12,1325,1,202370188,,,,7,46.49446666667,-84.32171166667,2,"",1,,34,2,,31,2,5,6,7,0,0,0,0,"No comment"
2023,9,12,1336,1,202370189,,,,7,46.49536333333,-84.32312666667,2,"",1,,34,2,,32,2,5,6,7,0,0,0,0,"No comment"
2023,9,12,1349,1,202370190,,,,7,46.49546666667,-84.32427333333,2,"",1,,34,2,,30,2,5,6,7,0,0,0,0,"No comment"
2023,9,13,1311,1,202370199,,,,7,46.49633,-84.322955,2,"",1,,34,2,,31,2,5,6,7,0,0,0,0,"No comment"
2023,9,13,1323,1,202370200,,,,7,46.49631333333,-84.32433833333,2,"",1,,34,2,,32,2,6,5,,0,0,0,0,"No comment"
2023,9,13,1335,1,202370201,,,,7,46.49716666667,-84.32286333333,2,"",1,,34,2,,29,2,5,6,4,0,0,0,0,"No comment"
2023,9,13,1345,1,202370202,,,,7,46.4972,-84.32410666667,2,"",1,,34,2,,30,2,5,6,8,0,0,0,0,"No comment"
2023,9,13,1402,1,202370203,,,,7,46.49721333333,-84.32555333333,2,"",1,,34,2,,30,3,5,6,7,0,0,0,0,"No comment"
2023,9,12,1401,1,202370191,,,,7,46.495565,-84.32550166667,2,"",1,,34,2,,19,2,5,6,4,0,0,0,0,"No comment"
2023,9,12,1412,1,202370192,,,,7,46.49638833333,-84.32572333333,2,"",1,,34,2,,34,2,5,6,7,0,0,0,0,"No comment"
2023,9,12,1509,1,202370197,,,,7,46.49624,-84.32162666667,2,"",1,,34,2,,32,2,5,7,6,0,0,0,0,"No comment"
2023,9,12,1436,1,202370194,,,,7,46.49533333333,-84.32033166667,2,"",1,,34,2,,31,1,5,6,7,0,0,0,0,"No comment"
2023,9,12,1448,1,202370195,,,,7,46.49618166667,-84.32036666667,2,"",1,,34,2,,30,1,5,6,,0,0,0,0,"No comment"
2023,9,12,1459,1,202370196,,,,7,46.49536166667,-84.32173333333,2,"",1,,34,2,,31,2,5,6,7,0,0,0,0,"No comment"
2023,9,12,1521,1,202370198,,,,7,46.497135,-84.32149833333,2,"",1,,34,2,,31,2,5,,,0,0,0,0,"No comment"
2023,10,5,1238,1,202340568,,,,4,46.53135666667,-84.13483166667,1,"",1,,37,2,,15,1,6,7,8,0,0,2,5.84668585530191,"No comment"
2023,10,5,1301,1,202340570,,,,4,46.531445,-84.13747333333,1,"",1,,37,2,,9,1,6,8,7,0,0,3,6.42329594965969,"Dense vegetation"
2023,10,5,1251,1,202340569,,,,4,46.53138666667,-84.13612833333,1,"",1,,37,2,,6,1,6,8,7,0,0,1,2.59424456965378,"No comment"
2023,10,5,1313,1,202340571,,,,4,46.53154,-84.13876166667,1,"",1,,37,2,,3,1,6,8,7,0,0,6,12.8887702811272,"No comment"
2023,10,5,1405,1,202340575,,,,4,46.53155666667,-84.142625,1,"",1,,37,2,,27,1,6,8,7,0,0,0,0,"No comment"
2023,9,26,1149,1,202340543,,,,4,46.47043833333,-84.2917,2,"",1,,39,2,,3,2,7,8,5,0,0,0,0,"No comment"
2023,9,26,1011,1,202340530,,,,4,46.46755,-84.287915,2,"",1,,39,2,,30,3,7,,,0,0,0,0,"Type 3"
2023,9,26,1101,1,202340536,,,,4,46.46852,-84.28922,2,"",1,,39,2,,13,2,7,5,8,0,0,0,0,"No comment"
2023,9,26,1049,1,202340534,,,,4,46.46670833333,-84.28927166667,2,"",1,,39,2,,5,2,7,8,,0,0,0,0,"No comment"
2023,9,26,1039,1,202340533,,,,4,46.46584666667,-84.28919833333,2,"",1,,39,2,,4,1,5,6,8,0,0,0,0,"No comment"
2023,9,26,1135,1,202340540,,,,4,46.47038666667,-84.29039,2,"",1,,39,2,,18,3,7,5,4,0,0,0,0,"Type 3"
2023,9,26,1050,1,202340535,,,,4,46.46770666667,-84.28925333333,2,"",1,,39,2,,7,2,7,8,,0,0,0,0,"No comment"
2023,9,26,957,1,202340529,,,,4,46.46675166667,-84.28803,2,"",1,,39,2,,6,2,7,8,5,0,0,0,0,"No comment"
2023,9,26,1126,1,202340538,,,,4,46.46766166667,-84.29036166667,2,"",1,,39,2,,3,2,7,8,5,0,0,0,0,"No comment"
2023,9,26,944,1,202340528,,,,4,46.46585333333,-84.28805666667,2,"",1,,39,2,,5,2,7,8,5,0,0,1,1.29960210539818,"No comment"
2023,9,26,1137,1,202340541,,,,4,46.47123333333,-84.29035333333,2,"",1,,39,2,,31,3,7,,,0,0,0,0,"No comment"
2023,9,26,1209,1,202340545,,,,4,46.47117833333,-84.29161333333,2,"",1,,39,2,,4,2,7,8,5,0,0,0,0,"No comment"
2023,9,26,1207,1,202340544,,,,4,46.47219666667,-84.29167666667,2,"",1,,39,2,,13,2,7,8,5,0,0,0,0,"No comment"
2023,9,26,1113,1,202340537,,,,4,46.46938833333,-84.28913833333,2,"",1,,39,2,,32,3,7,,,0,0,0,0,"Type 3"
2023,9,26,1131,1,202340539,,,,4,46.46948833333,-84.29037666667,2,"",1,,39,2,,16,3,7,5,4,0,0,0,0,"No comment"
2023,9,26,1146,1,202340542,,,,4,46.46848666667,-84.29047333333,2,"",1,,39,2,,4,2,7,8,5,0,0,0,0,"No comment"
2023,9,19,1331,1,202370260,,,,7,46.43907,-84.25817333333,2,"",1,,40,2,,12,2,5,4,6,0,0,0,0,"No comment"
2023,9,19,1346,1,202370262,,,,7,46.44083333333,-84.25798833333,2,"",1,,40,2,,11,2,6,5,7,0,0,0,0,"No comment"
2023,9,19,1519,1,202370272,,,,7,46.44086333333,-84.260705,2,"",1,,40,2,,9,2,6,5,8,0,0,0,0,"No comment"
2023,9,21,1001,1,202340454,,,,4,46.43973833333,-84.25535833333,2,"",1,,40,2,,3,2,5,6,8,0,0,0,0,"No comment"
2023,9,19,1159,1,202370252,,,,7,46.439015,-84.25943666667,2,"",1,,40,2,,28,2,6,5,,0,0,0,0,"No comment"
2023,9,19,1445,1,202370268,,,,7,46.43894833333,-84.25682833333,2,"",1,,40,2,,11,2,5,7,6,0,0,0,0,"No comment"
2023,9,19,1323,1,202370259,,,,7,46.4381,-84.25820833333,2,"",1,,40,2,,19,2,6,5,7,0,0,0,0,"No comment"
2023,9,19,1500,1,202370270,,,,7,46.44071666667,-84.25673333333,2,"",1,,40,2,,2,2,5,7,4,0,0,0,0,"No comment"
2023,9,19,1453,1,202370269,,,,7,46.439825,-84.25683,2,"",1,,40,2,,3,2,5,6,4,0,0,0,0,"No comment"
2023,9,21,1008,1,202340455,,,,4,46.43970166667,-84.254075,2,"",1,,40,2,,7,2,5,7,8,0,0,0,0,"No comment"
2023,9,19,1338,1,202370261,,,,7,46.43991333333,-84.25806,2,"",1,,40,2,,11,2,7,6,5,0,0,0,0,"No comment"
2023,9,19,1215,1,202370254,,,,7,46.44088333333,-84.259365,2,"",1,,40,2,,10,2,6,7,,0,0,0,0,"No comment"
2023,9,21,944,1,202340453,,,,4,46.43884833333,-84.255405,2,"",1,,40,2,,6,2,5,7,8,0,0,0,0,"No comment"
2023,9,19,1208,1,202370253,,,,7,46.43996666667,-84.25942833333,2,"",1,,40,2,,8,1,6,7,5,0,0,0,0,"No comment"
2023,6,16,1016,1,202340006,,,,4,46.49667833333,-84.302165,2,"",1,,44,2,,20,1,6,7,8,0,0,1,1.4421969092799,"No comment"
2023,7,25,1508,1,202340335,,,,4,46.49293666667,-84.29573,2,"",1,,44,2,,26,1,6,8,5,0,0,0,0,"No comment"
2023,6,16,1033,1,202340007,,,,4,46.49673833333,-84.30341166667,2,"",1,,44,2,,14,1,6,7,8,0,0,0,0,"No comment"
2023,7,25,1438,1,202340331,,,,4,46.49395333333,-84.298435,2,"",1,,44,2,,10,3,2,3,,0,0,0,0,"No comment"
2023,6,30,1358,1,202370143,,,,7,46.494875,-84.299695,2,"",1,,44,2,,16,3,3,,,0,0,0,0,"Type 3"
2023,7,19,944,1,202340242,,,,4,46.49590833333,-84.30338833333,2,"",1,,44,2,,12,1,6,5,8,0,0,0,0,"No comment"
2023,7,25,1415,1,202340328,,,,4,46.49377666667,-84.29442833333,2,"",1,,44,2,,14,1,6,8,5,0,0,0,0,"No comment"
2023,7,25,1501,1,202340334,,,,4,46.49297166667,-84.29446333333,2,"",1,,44,2,,21,3,4,5,3,0,0,0,0,"No comment"
2023,7,25,1425,1,202340329,,,,4,46.493905,-84.29573833333,2,"",1,,44,2,,14,1,6,8,5,0,0,0,0,"No comment"
2023,6,30,1339,1,202370142,,,,7,46.49573333333,-84.299555,2,"",1,,44,2,,11,1,6,8,7,0,0,0,0,"No comment"
2023,7,25,1441,1,202340332,,,,4,46.49484333333,-84.29836833333,2,"",1,,44,2,,6,3,2,3,5,0,0,0,0,"No comment"
2023,7,19,928,1,202340241,,,,4,46.495845,-84.302145,2,"",1,,44,2,,17,1,6,5,8,0,0,0,0,"No comment"
2023,7,25,1446,1,202340333,,,,4,46.49487166667,-84.30094666667,2,"",1,,44,2,,27,1,6,8,5,0,0,0,0,"No comment"
2023,7,25,1349,1,202340326,,,,4,46.49380666667,-84.29186333333,2,"",1,,44,2,,21,1,6,8,5,0,0,0,0,"No comment"
2023,7,25,1435,1,202340330,,,,4,46.49392166667,-84.2971,2,"",1,,44,2,,10,3,2,3,,0,0,0,0,"No comment"
2023,7,25,1402,1,202340327,,,,4,46.49388166667,-84.29306166667,2,"",1,,44,2,,20,1,6,8,5,0,0,1,1.28618981485551,"No comment"
2023,7,19,912,1,202340240,,,,4,46.49581666667,-84.30091333333,2,"",1,,44,2,,25,1,6,5,8,0,0,0,0,"No comment"
2023,7,6,1345,1,202370156,,,,7,46.52054833333,-84.24105833333,2,"",1,,45,2,,12,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1134,1,202340229,,,,4,46.51782666667,-84.24242333333,2,"",1,,45,2,,36,1,6,5,8,0,0,0,0,"No comment"
2023,7,6,1328,1,202370155,,,,7,46.52034833333,-84.23955166667,2,"",1,,45,2,,30,2,5,6,8,0,0,0,0,"No comment"
2023,7,19,1134,1,202340244,,,,4,46.51606833333,-84.24506,2,"",1,,45,2,,18,1,6,5,8,0,0,0,0,"No comment"
2023,7,19,1145,1,202340245,,,,4,46.51688166667,-84.24364833333,2,"",1,,45,2,,36,1,6,5,8,0,0,0,0,"No comment"
2023,7,18,1150,1,202340230,,,,4,46.51774666667,-84.24374833333,2,"",1,,45,2,,15,1,6,5,8,0,0,0,0,"No comment"
2023,7,6,1308,1,202370154,,,,7,46.52137666667,-84.23819,2,"",1,,45,2,,28,2,5,6,8,0,0,0,0,"No comment"
2023,7,6,1446,1,202370160,,,,7,46.51867333333,-84.24356666667,2,"",1,,45,2,,6,1,6,7,8,0,0,0,0,"No comment"
2023,7,6,1432,1,202370159,,,,7,46.51877166667,-84.24243833333,2,"",1,,45,2,,18,1,6,7,8,0,0,0,0,"No comment"
2023,7,19,1119,1,202340243,,,,4,46.516955,-84.24510333333,2,"",1,,45,2,,9,1,6,5,8,0,0,1,1.33594762807236,"No comment"
2023,7,6,1418,1,202370158,,,,7,46.5197,-84.24237166667,2,"",1,,45,2,,9,1,6,8,7,0,0,0,0,"No comment"
2023,7,6,1404,1,202370157,,,,7,46.51952333333,-84.24117166667,2,"",1,,45,2,,25,1,6,7,8,0,0,0,0,"No comment"
2023,9,7,1043,1,202340384,,,,4,46.50243333333,-84.31870166667,5,"",1,,112,2,,10,3,3,,,0,0,0,0,"No comment"
2023,9,7,1120,1,202340387,,,,4,46.50177,-84.32268666667,5,"",1,,112,2,,21,2,5,8,6,0,0,0,0,"No comment"
2023,9,7,1013,1,202340382,,,,4,46.501705,-84.31751666667,5,"",1,,112,2,,13,1,6,8,5,0,0,1,1.76613261315697,"No comment"
2023,9,7,1100,1,202340386,,,,4,46.50175166667,-84.3213,5,"",1,,112,2,,19,1,8,6,,0,0,0,0,"No comment"
2023,9,7,1050,1,202340385,,,,4,46.50174333333,-84.32015333333,5,"",1,,112,2,,18,1,8,6,5,0,0,0,0,"No comment"
2023,9,7,1202,1,202340389,,,,4,46.500635,-84.316255,5,"",1,,112,2,,22,1,6,5,8,0,0,0,0,"No comment"
2023,9,7,1032,1,202340383,,,,4,46.501585,-84.318685,5,"",1,,112,2,,14,1,6,8,5,0,0,0,0,"No comment"
2023,9,7,1244,1,202340390,,,,4,46.500685,-84.317475,5,"",1,,112,2,,22,1,8,5,6,0,0,0,0,"No comment"
2023,9,7,1255,1,202340391,,,,4,46.50067333333,-84.318835,5,"",1,,112,2,,21,2,5,8,6,0,0,0,0,"No comment"
2023,9,7,956,1,202340381,,,,4,46.50156,-84.31498333333,5,"",1,,112,2,,15,1,6,8,,0,0,0,0,"No comment"
2023,9,7,1149,1,202340388,,,,4,46.500695,-84.31483833333,5,"",1,,112,2,,20,1,8,5,6,0,0,0,0,"No comment"
2023,9,7,1305,1,202340392,,,,4,46.50071666667,-84.32011666667,5,"",1,,112,2,,21,2,5,8,4,0,0,0,0,"No comment"
2023,6,14,1429,1,202340001,,,,4,46.501585,-84.31627,5,"",1,,112,2,,18,1,6,5,,0,0,0,0,"No comment"
2023,9,7,1350,1,202340396,,,,4,46.49976,-84.31751166667,5,"",1,,112,2,,18,1,6,7,8,0,0,0,0,"No comment"
2023,9,7,1330,1,202340394,,,,4,46.49977333333,-84.31483833333,5,"",1,,112,2,,20,1,8,6,5,0,0,0,0,"No comment"
2023,9,7,1425,1,202340398,,,,4,46.49886666667,-84.31520666667,5,"",1,,112,2,,14,2,6,7,5,0,0,0,0,"No comment"
2023,9,7,1418,1,202340397,,,,4,46.49888666667,-84.31754666667,5,"",1,,112,2,,29,2,5,4,6,0,0,0,0,"No comment"
2023,9,7,1340,1,202340395,,,,4,46.49970833333,-84.316305,5,"",1,,112,2,,22,2,5,6,4,0,0,0,0,"No comment"
2023,7,19,1237,1,202340251,,,,4,46.51415333333,-84.24258833333,2,"",1,,131,2,,17,1,6,5,8,0,0,0,0,"No comment"
2023,7,18,1437,1,202340238,,,,4,46.51500333333,-84.241235,2,"",1,,131,2,,10,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1427,1,202340237,,,,4,46.51597166667,-84.24112166667,2,"",1,,131,2,,22,1,6,7,8,0,0,0,0,"No comment"
2023,7,19,1226,1,202340250,,,,4,46.515175,-84.24265,2,"",1,,131,2,,32,1,6,5,8,0,0,0,0,"No comment"
2023,7,18,1359,1,202340235,,,,4,46.51499166667,-84.23998666667,2,"",1,,131,2,,3,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1413,1,202340236,,,,4,46.51686333333,-84.24101666667,2,"",1,,131,2,,25,1,6,5,8,0,0,0,0,"No comment"
2023,7,18,1121,1,202340228,,,,4,46.517795,-84.24121333333,2,"",1,,131,2,,27,1,6,5,8,0,0,0,0,"No comment"
2023,7,19,1212,1,202340249,,,,4,46.515985,-84.24235,2,"",1,,131,2,,26,1,6,5,8,0,0,0,0,"No comment"
2023,6,28,1502,1,202370118,,,,7,46.51760333333,-84.23705833333,2,"",1,,132,2,,7,1,6,8,,0,0,0,0,"No comment"
2023,7,18,1338,1,202340233,,,,4,46.51683833333,-84.23988,2,"",1,,132,2,,20,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1051,1,202340226,,,,4,46.51774666667,-84.238545,2,"",1,,132,2,,22,2,5,6,8,0,0,0,0,"No comment"
2023,7,18,1323,1,202340232,,,,4,46.51593833333,-84.23873666667,2,"",1,,132,2,,4,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1300,1,202340231,,,,4,46.51668333333,-84.23858,2,"",1,,132,2,,13,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1109,1,202340227,,,,4,46.517755,-84.23985333333,2,"",1,,132,2,,26,1,6,5,8,0,0,0,0,"No comment"
2023,7,18,935,1,202340222,,,,4,46.51853,-84.23714833333,2,"",1,,132,2,,15,1,6,8,5,0,0,0,0,"Dense vegetation"
2023,6,28,1514,1,202370119,,,,7,46.51669333333,-84.23728166667,2,"",1,,132,2,,5,1,6,8,,0,0,0,0,"No comment"
2023,7,18,1030,1,202340225,,,,4,46.51948166667,-84.23832833333,2,"",1,,132,2,,26,1,5,6,8,0,0,1,1.2797105389517,"No comment"
2023,7,18,1350,1,202340234,,,,4,46.51587,-84.23985666667,2,"",1,,132,2,,10,1,6,7,8,0,0,0,0,"No comment"
2023,7,18,1008,1,202340224,,,,4,46.51864,-84.23969833333,2,"",1,,132,2,,24,1,6,5,8,0,0,0,0,"No comment"
2023,7,18,953,1,202340223,,,,4,46.518695,-84.23852833333,2,"",1,,132,2,,25,2,5,6,8,0,0,0,0,"No comment"
2023,6,20,1418,1,202340046,,,,4,46.49111,-84.29212333333,2,"",1,,152,2,,7,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1327,1,202340042,,,,4,46.48930666667,-84.29325833333,2,"",1,,152,2,,5,1,6,8,5,0,0,0,0,"No comment"
2023,9,25,1003,1,202340511,,,,4,46.49108833333,-84.29067833333,2,"",1,,152,2,,8,1,5,6,8,0,0,0,0,"No comment"
2023,6,20,1443,1,202340048,,,,4,46.49203166667,-84.29329166667,2,"",1,,152,2,,36,3,3,2,4,0,0,0,0,"No comment"
2023,6,20,1428,1,202340047,,,,4,46.49013666667,-84.292005,2,"",1,,152,2,,6,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1309,1,202340041,,,,4,46.48920166667,-84.29069833333,2,"",1,,152,2,,6,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1338,1,202340043,,,,4,46.48931833333,-84.29210333333,2,"",1,,152,2,,20,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1452,1,202340049,,,,4,46.49113166667,-84.29310666667,2,"",1,,152,2,,5,1,6,5,8,0,0,0,0,"No comment"
2023,6,20,1515,1,202340051,,,,4,46.48936333333,-84.29449666667,2,"",1,,152,2,,7,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1414,1,202340045,,,,4,46.49198333333,-84.291995,2,"",1,,152,2,,39,1,6,8,5,0,0,0,0,"No comment"
2023,6,21,854,1,202340052,,,,4,46.49112833333,-84.2946,2,"",1,,152,2,,4,1,6,8,5,0,0,0,0,"No comment"
2023,9,25,950,1,202340510,,,,4,46.49017,-84.29072833333,2,"",1,,152,2,,30,1,6,8,,0,0,0,0,"No comment"
2023,6,20,1504,1,202340050,,,,4,46.49017666667,-84.29331666667,2,"",1,,152,2,,2,1,6,5,8,0,0,0,0,"No comment"
2023,9,25,932,1,202340509,,,,4,46.49017666667,-84.28939666667,2,"",1,,153,2,,8,1,6,8,7,0,0,0,0,"No comment"
2023,9,25,1039,1,202340515,,,,4,46.489135,-84.28825833333,2,"",1,,153,2,,9,1,6,8,5,0,0,0,0,"No comment"
2023,9,25,1132,1,202340520,,,,4,46.49011,-84.286845,2,"",1,,153,2,,6,1,6,8,,0,0,0,0,"No comment"
2023,9,25,1018,1,202340513,,,,4,46.492,-84.28922,2,"",1,,153,2,,25,3,4,5,,0,0,0,0,"Type 3"
2023,9,25,1028,1,202340514,,,,4,46.48928833333,-84.28944166667,2,"",1,,153,2,,7,1,6,8,5,0,0,0,0,"No comment"
2023,9,25,1050,1,202340516,,,,4,46.490115,-84.28818833333,2,"",1,,153,2,,5,1,6,8,5,0,0,0,0,"Dense vegetation"
2023,9,25,1059,1,202340517,,,,4,46.491055,-84.28807666667,2,"",1,,153,2,,5,1,6,5,8,0,0,0,0,"Dense vegetation"
2023,9,25,1122,1,202340519,,,,4,46.489255,-84.28688166667,2,"",1,,153,2,,5,1,6,8,,0,0,0,0,"No comment"
2023,6,21,926,1,202340054,,,,4,46.48569,-84.29609666667,2,"",1,,154,2,,6,1,6,8,5,0,0,0,0,"No comment"
2023,6,21,954,1,202340056,,,,4,46.48759666667,-84.296025,2,"",1,,154,2,,7,1,6,7,8,0,0,0,0,"No comment"
2023,6,21,1009,1,202340057,,,,4,46.48761333333,-84.29720333333,2,"",1,,154,2,,5,1,6,7,8,0,0,0,0,"No comment"
2023,6,21,921,1,202340053,,,,4,46.484935,-84.2961,2,"",1,,154,2,,4,3,3,2,4,0,0,0,0,"No comment"
2023,6,21,944,1,202340055,,,,4,46.48668333333,-84.29608333333,2,"",1,,154,2,,5,1,6,7,8,0,0,0,0,"No comment"
2023,6,21,1022,1,202340058,,,,4,46.48763166667,-84.29858833333,2,"",1,,154,2,,5,3,6,7,3,0,0,0,0,"No comment"
2023,9,25,857,1,202340506,,,,4,46.48664833333,-84.29222833333,2,"",1,,155,2,,7,2,5,6,8,0,0,0,0,"No comment"
2023,9,25,909,1,202340507,,,,4,46.48751666667,-84.2922,2,"",1,,155,2,,30,2,7,6,8,0,0,0,0,"No comment"
2023,6,20,931,1,202340030,,,,4,46.48473666667,-84.29103666667,2,"",1,,155,2,,5,1,6,5,8,0,0,0,0,"No comment"
2023,6,20,1029,1,202340034,,,,4,46.4866,-84.28964166667,2,"",1,,156,2,,9,1,6,5,8,0,0,0,0,"No comment"
2023,6,20,1122,1,202340037,,,,4,46.48654833333,-84.28830333333,2,"",1,,156,2,,11,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1055,1,202340035,,,,4,46.48647,-84.28697166667,2,"",1,,156,2,,4,1,6,5,8,0,0,0,0,"No comment"
2023,6,20,1113,1,202340036,,,,4,46.485635,-84.28833166667,2,"",1,,156,2,,6,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1136,1,202340039,,,,4,46.48830666667,-84.2882,2,"",1,,156,2,,16,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1004,1,202340032,,,,4,46.48473666667,-84.28977166667,2,"",1,,156,2,,8,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1018,1,202340033,,,,4,46.48566333333,-84.289685,2,"",1,,156,2,,9,1,6,8,5,0,0,0,0,"No comment"
2023,6,20,1151,1,202340040,,,,4,46.48739,-84.28948833333,2,"",1,,156,2,,7,3,2,3,5,0,0,0,0,"No comment"
2023,6,20,1133,1,202340038,,,,4,46.48737666667,-84.28817833333,2,"",1,,156,2,,11,3,2,3,5,0,0,0,0,"No comment"
2023,9,22,929,1,202340479,,,,4,46.460145,-84.27926833333,2,"",1,,171,2,,14,2,5,7,8,0,0,0,0,"No comment"
2023,9,22,958,1,202340482,,,,4,46.46205166667,-84.28037666667,2,"",1,,171,2,,5,1,5,6,8,0,0,0,0,"No comment"
2023,9,22,943,1,202340480,,,,4,46.46105333333,-84.28032833333,2,"",1,,171,2,,28,3,7,5,,0,0,0,0,"Type 3"
2023,9,22,1144,1,202340491,,,,4,46.46198333333,-84.27903833333,2,"",1,,171,2,,3,2,7,6,5,0,0,0,0,"No comment"
2023,9,22,947,1,202340481,,,,4,46.46112166667,-84.27918833333,2,"",1,,171,2,,5,1,5,6,8,0,0,0,0,"No comment"
2023,9,22,911,1,202340478,,,,4,46.460085,-84.27797166667,2,"",1,,171,2,,4,1,5,6,8,0,0,0,0,"No comment"
2023,9,22,901,1,202340477,,,,4,46.46096666667,-84.277815,2,"",1,,171,2,,3,1,5,6,8,0,0,0,0,"No comment"
2023,9,22,1119,1,202340489,,,,4,46.464715,-84.281515,2,"",1,,172,2,,3,2,7,5,6,0,0,0,0,"No comment"
